,url,title,breadcrumbs,price,image,mpn
475,https://skygeek.com/magnaflux-zyglo-zl-15b-washable-fluorescent-penetrant-5-gal.html,MAGNAFLUX® 01-3159-45 ZYGLO® ZL-15B Level 1/2 Water Washable Fluorescent Penetrant - 5 Gallon Pail,"['Home', 'Tools & Equipment', 'Dye Penetrant Inspection', 'MAGNAFLUX® 01-3159-45 ZYGLO® ZL-15B Level 1/2 Water Washable Fluorescent Penetrant - 5 Gallon Pail']",$560.37,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/1259/131526/SGP1336_3_main__02070.1626190028.jpg?c=1,01-3159-40
476,https://skygeek.com/magnaflux-zl-2c-level-2-penetrant-fluorescent-5-gallon-01-3123-40.html,MAGNAFLUX® 01-3123-40 ZYGLO® ZL-2C Level 2 Post Emulsifiable Fluorescent Penetrant - 5 Gallon Pail,"['Home', 'Tools & Equipment', 'Dye Penetrant Inspection', 'MAGNAFLUX® 01-3123-40 ZYGLO® ZL-2C Level 2 Post Emulsifiable Fluorescent Penetrant - 5 Gallon Pail']",$746.76,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/11677/131528/SGP1331_3_main__57219.1626191856.jpg?c=1,01-3123-40
477,https://skygeek.com/magnaflux-01-3330-75-zp-4d-dry-powder-developer-20lb-pail.html,MAGNAFLUX® 01-3330-75 ZYGLO® ZP-4D White Dry Powder Developer - 20 lb Pail,"['Home', 'Tools & Equipment', 'Dye Penetrant Inspection', 'MAGNAFLUX® 01-3330-75 ZYGLO® ZP-4D White Dry Powder Developer - 20 lb Pail']",$728.11,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/101239/169298/SGP211019_2_main__89013.1695902011.jpg?c=1,01-3330-75
478,https://skygeek.com/magnaflux-01-1725-35-magnaglo-14a-solution-fluorescent-particle.html,MAGNAFLUX® 01-1725-35 MAGNAGLO® 14A Aqua-Glo Water-Based Fluorescent Magnetic Particle Suspension - Gallon Jug,"['Home', 'Tools & Equipment', 'Dye Penetrant Inspection', 'MAGNAFLUX® 01-1725-35 MAGNAGLO® 14A Aqua-Glo Water-Based Fluorescent Magnetic Particle Suspension - Gallon Jug']",$98.08,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/101202/168389/SGP1311_2_main__78538.1690219995.jpg?c=1,01-1725-35
479,https://skygeek.com/military-specification-m22520-3-2-go-no-go-gage.html,"Military Specification M22520/3-2 Gage, Crimping Tool","['Home', 'Tools & Equipment', 'Crimping Tools', 'Military Specification M22520/3-2 Gage, Crimping Tool']",$128.49,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/35600/100609/SGP125909_1_main__53341.1617211408.jpg?c=1,M22520-3-2
480,https://skygeek.com/te-connectivity-91512-1-certicrimp-2-saht-cmnl-24-18.html,TE Connectivity 91512-1 Certicrimp 2 SAHT Commercial Hand Crimper - 24-18 AWG,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 91512-1 Certicrimp 2 SAHT Commercial Hand Crimper - 24-18 AWG']",$675.33,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/10929/164807/SGP81761_150_main__66669.1679648066.jpg?c=1,91512-1
481,https://skygeek.com/te-connectivity-69272-1-saht-spare-wire-cap-036-138.html,TE Connectivity 2063811-1 CCI Strato .091-3.50 mm Hand Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 2063811-1 CCI Strato .091-3.50 mm Hand Crimping Tool']","$6,910.27",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/7788/8052/ImageComingSoon__51399.1616473085.jpg?c=1,2063811-1
482,https://skygeek.com/tyco-amp-59239-4-tool-crimp.html,TE Connectivity 59239-4 Certi-Crimp AWG 12-10 Heavy Head Hand Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 59239-4 Certi-Crimp AWG 12-10 Heavy Head Hand Crimping Tool']","$1,639.84",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/73402/126555/SGP53787_1_main__71681.1621267267.jpg?c=1,59239-4
483,https://skygeek.com/te-connectivity-59275-t-head-crimp-tool-26-24-guage.html,TE Connectivity 59275 T Portable PIDG SH 26-20 Crimp Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 59275 T Portable PIDG SH 26-20 Crimp Tool']","$3,863.69",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/69207/120747/SGP53800_1_main__42756.1617287649.jpg?c=1,59275
484,https://skygeek.com/te-connectivity-91506-1-certi-crimp-tool-umnl-16-14.html,TE Connectivity 91506-1 CERTICRIMP 2 SAHT UMNL Crimping Tool - 16-14 AWG,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 91506-1 CERTICRIMP 2 SAHT UMNL Crimping Tool - 16-14 AWG']",$887.23,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/68256/118685/SGP81758_1_main__08539.1617282869.jpg?c=1,91506-1
485,https://skygeek.com/te-connectivity-600881-right-die-assembly.html,TE Connectivity 600881 Right Die,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 600881 Right Die']",$573.25,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/67591/67855/ImageComingSoon__41263.1616504512.jpg?c=1,600881
486,https://skygeek.com/te-connectivity-58495-2-die-set-type-iii-vi-pin-socket.html,"TE Connectivity 58495-2 SDE Die Set, Multimate","['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 58495-2 SDE Die Set, Multimate']",$231.25,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/67141/118679/SGP53341_1_main__07256.1617282798.jpg?c=1,58495-2
487,https://skygeek.com/te-connectivity-69376-2-hand-crimping-tool-single-crimp-tnc-rg-400.html,TE Connectivity 69376-2 Straight Action Double Action Hand Tool - TNC - RG-400,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 69376-2 Straight Action Double Action Hand Tool - TNC - RG-400']","$14,295.32",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/66798/118683/SGP68313_1_main__71040.1617282833.jpg?c=1,69376-2
488,https://skygeek.com/sta-kon-21712m-12-ton-military-die.html,Sta-Kon® 21712M 12-Ton RJ 2/0 Military Die,"['Home', 'Tools & Equipment', 'Crimping Tools', 'Sta-Kon® 21712M 12-Ton RJ 2/0 Military Die']","$2,976.10",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/64688/118662/SGP22504_1_main__55768.1617282369.jpg?c=1,21712M
489,https://skygeek.com/te-connectivity-47387-daht-pidg-crimp-tool-16-14ga.html,TE Connectivity 47387 DAHT-PIDG Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 47387 DAHT-PIDG Crimping Tool']",$835.64,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/62789/120695/SGP44776_1_main__71688.1617287607.jpg?c=1,47387
490,https://skygeek.com/te-connectivity-601075-1-bantam-rota-crimp-tool-ratchet.html,TE Connectivity 601075-1 BANTAM Ratchet Rota-Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 601075-1 BANTAM Ratchet Rota-Crimping Tool']","$2,423.08",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/60106/131579/SGP55212_3_main__33997.1626207210.jpg?c=1,601075-1
491,https://skygeek.com/te-connectivity-047011-000-ad-1522-crimp-tool.html,TE Connectivity 047011-000 AD-1522 Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 047011-000 AD-1522 Crimping Tool']",$271.01,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/59822/60087/ImageComingSoon__83098.1616500297.jpg?c=1,047011-000
492,https://skygeek.com/te-connectivity-1901600-1-certi-crimp-ii-strato-therm-18-16-long.html,TE Connectivity 1901600-1 Long CERTI-Crimp Hand Tool Assembly - 18-16 AWG,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 1901600-1 Long CERTI-Crimp Hand Tool Assembly - 18-16 AWG']","$3,121.58",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/59738/120459/SGP19901_1_main__90892.1617287439.jpg?c=1,1901600-1
493,https://skygeek.com/te-connectivity-576714-die-set-16g-use-69710-1.html,TE Connectivity 576714 16 AWG Crimping Tool Die,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 576714 16 AWG Crimping Tool Die']","$3,751.56",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/59642/120729/SGP52789_1_main__70404.1617287636.jpg?c=1,576714
494,https://skygeek.com/te-connectivity-46468-sadaht-po-insul-stratotherm.html,TE Connectivity 46468 SADAHT Po Insul Stratotherm,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 46468 SADAHT Po Insul Stratotherm']","$5,347.77",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/59049/120683/SGP44444_1_main__53928.1617287600.jpg?c=1,46468
495,https://skygeek.com/te-connectivity-576784-pidg-strato-therm-crimp-tool.html,TE Connectivity 576784 PIDG STRATO-THERM Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 576784 PIDG STRATO-THERM Crimping Tool']","$2,865.39",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/55266/55530/ImageComingSoon__44779.1616497968.jpg?c=1,576784
496,https://skygeek.com/te-connectivity-46673-1-strato-therm-hand-crimp-tool.html,TE Connectivity 46673-1 STRATO-THERM Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 46673-1 STRATO-THERM Crimping Tool']","$1,817.57",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/51868/118669/SGP44496_1_main__34512.1617282763.jpg?c=1,46673-1
497,https://skygeek.com/sta-kon-erg4001-ergonomic-crimp-tool.html,"Sta-Kon® ERG4001 RA, RB, RC Insulated Terminal Ergonomic Hand Crimping Tool","['Home', 'Tools & Equipment', 'Crimping Tools', 'Sta-Kon® ERG4001 RA, RB, RC Insulated Terminal Ergonomic Hand Crimping Tool']",$610.00,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/50752/131578/SGP109885_3_main__33242.1626207210.jpg?c=1,ERG4001
498,https://skygeek.com/te-connectivity-409777-1-daht-hand-tool-assembly.html,TE Connectivity 409777-1 DAHT Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 409777-1 DAHT Crimping Tool']","$2,327.41",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/49980/50242/ImageComingSoon__76100.1616495272.jpg?c=1,409777-1
499,https://skygeek.com/te-connectivity-576783-pidg-strato-therm-crimp-tool.html,TE Connectivity 576783 PIDG STRATO-THERM Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 576783 PIDG STRATO-THERM Crimping Tool']","$2,461.54",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/44934/45198/ImageComingSoon__09573.1616492664.jpg?c=1,576783
500,https://skygeek.com/te-connectivity-220015-1-certi-crimp-tool-n-rg8-rg213.html,TE Connectivity 220015-1 TNC Connector Hand Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 220015-1 TNC Connector Hand Tool']","$7,362.28",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/44297/118663/SGP22781_1_main__20206.1617282372.jpg?c=1,220015-1
501,https://skygeek.com/te-connectivity-476408-saht-crimp-tool.html,TE Connectivity 476408 PINCE BNC Hand Swaging Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 476408 PINCE BNC Hand Swaging Tool']","$11,208.13",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/43165/118670/SGP44908_1_main__45085.1617282766.jpg?c=1,476408
502,https://skygeek.com/te-connectivity-576778-pidg-strato-therm-crimp-tool.html,TE Connectivity 576778 PIDG STRATO-THERM Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 576778 PIDG STRATO-THERM Crimping Tool']","$1,571.14",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/42917/131515/SGP52797_3_main__95970.1626178166.jpg?c=1,576778
503,https://skygeek.com/ats-18e.html,"Stride Tool Milbar 18E Multi-Purpose Crimping Tool, Terminal, Hand","['Home', 'Tools & Equipment', 'Crimping Tools', 'Stride Tool Milbar 18E Multi-Purpose Crimping Tool, Terminal, Hand']",$45.53,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/41965/79451/SGP95571_1_main__88480.1617104611.jpg?c=1,ATS-18E
504,https://skygeek.com/te-connectivity-59973-1-hydraulic-hand-tool-o-dies.html,TE Connectivity 59973-1 Black/Red 8 AWG Hydraulic Hand Crimping Tool w/o Dies,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 59973-1 Black/Red 8 AWG Hydraulic Hand Crimping Tool w/o Dies']","$20,355.62",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/4043/160092/SGP54147_1_main__71150.1663016716.jpg?c=1,59973-1
505,https://skygeek.com/te-connectivity-576779-pidg-strato-therm-crimp-tool.html,TE Connectivity 576779 PIDG STRATO-THERM Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 576779 PIDG STRATO-THERM Crimping Tool']","$1,568.05",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/39242/120731/SGP52798_1_main__14144.1617287637.jpg?c=1,576779
506,https://skygeek.com/te-connectivity-59974-1-amp-hydraulic-bench-tool.html,TE Connectivity 59974-1 Hydraulic Hand Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 59974-1 Hydraulic Hand Crimping Tool']","$10,890.13",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/34064/158847/SGP54148_1_main__92849.1655394619.jpg?c=1,59974-1
507,https://skygeek.com/te-connectivity-47824-die-terminal-69066.html,TE Connectivity 47824 Black 1/0 AWG Hydraulic Die Set,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 47824 Black 1/0 AWG Hydraulic Die Set']","$2,542.20",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/31385/169881/SGP45028_2_main__12061.1699880713.jpg?c=1,47824
508,https://skygeek.com/te-connectivity-601075-bantam-rota-crimp-tool-non-rac.html,TE Connectivity 601075 BANTAM Rota Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 601075 BANTAM Rota Crimping Tool']","$2,423.08",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/2904/120767/SGP55211_1_main__03032.1617287703.jpg?c=1,601075
509,https://skygeek.com/te-connectivity-600850-roto-crimp-non-ratchet-crimp-tool.html,TE Connectivity 600850 ROTA-CRIMP 8-4/0 AWG SOLISTRAND Splices/Terminals Ratchet Crimper,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 600850 ROTA-CRIMP 8-4/0 AWG SOLISTRAND Splices/Terminals Ratchet Crimper']","$1,958.17",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/2884/131527/SGP55160_3_main__15139.1626190087.jpg?c=1,600850
510,https://skygeek.com/te-connectivity-91510-1-certi-crimp-tool-umnl-24-18.html,TE Connectivity 91510-1 CERTA-CRIMP Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 91510-1 CERTA-CRIMP Crimping Tool']",$795.15,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/27781/28045/ImageComingSoon__21344.1616483987.jpg?c=1,91510-1
511,https://skygeek.com/te-connectivity-1490749-1-compression-tool-1-1-2in.html,TE Connectivity 1490749-1 HYP10 8-4/0 AWG Hand Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 1490749-1 HYP10 8-4/0 AWG Hand Crimping Tool']","$3,345.19",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/26118/165011/SGP16388_2_main__36689.1682020213.jpg?c=1,1490749-1
512,https://skygeek.com/te-connectivity-220189-3-mil-die-set-inoin-rg-58-141-142.html,TE Connectivity 220189-3 BNC Crimping Die for Comm Tool ,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 220189-3 BNC Crimping Die for Comm Tool']",$388.56,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/25908/120551/SGP22792_1_main__70546.1617287508.jpg?c=1,220189-3
513,https://skygeek.com/te-connectivity-45730-sadaht-po-insul-stratotherm.html,TE Connectivity 45730 SADAHT PO INSUL STRATOTHERM Double-Action Hand Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 45730 SADAHT PO INSUL STRATOTHERM Double-Action Hand Crimping Tool']","$5,774.14",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/25566/120682/SGP43519_1_main__87090.1617287599.jpg?c=1,45730
514,https://skygeek.com/te-connectivity-169400-certi-lok-crimp-tool.html,TE Connectivity 169400 CERTI-LOK Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 169400 CERTI-LOK Crimping Tool']",$750.00,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/25385/120452/SGP18451_1_main__92315.1617287434.jpg?c=1,169400
515,https://skygeek.com/dmc-tools-63819-1300-molex-hand-crimp-tool.html,Molex 63819-1300 Ratchet Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'Molex 63819-1300 Ratchet Crimping Tool']",$514.28,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/22680/87735/SGP58823_1_main__00402.1617139032.jpg?c=1,63819-1300
516,https://skygeek.com/te-connectivity-576781-pidg-strato-therm-crimp-tool.html,TE Connectivity 576781 PIDG STRATO-THERM Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 576781 PIDG STRATO-THERM Crimping Tool']","$1,984.62",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/21613/120732/SGP52799_1_main__10767.1617287638.jpg?c=1,576781
517,https://skygeek.com/te-connectivity-576782-pidg-strato-therm-crimp-tool.html,TE Connectivity 576782 HHHT PIDG PEEK STRATO 14 Hand Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 576782 HHHT PIDG PEEK STRATO 14 Hand Crimping Tool']","$1,954.41",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/21473/165036/SGP52800_1_main__16111.1682028313.jpg?c=1,576782
518,https://skygeek.com/te-connectivity-220015-2-heavy-head-hand-tool.html,TE Connectivity 220015-2 Series N H Heavy-Head Hand Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 220015-2 Series N H Heavy-Head Hand Tool']","$12,026.32",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/20761/131025/SGP22782_1_main__72976.1625579523.jpg?c=1,220015-2
519,https://skygeek.com/te-connectivity-45216-daht-ces-ecv-ecn-18-16.html,"TE Connectivity 45216 Compressing Tool, Splice Sleeve - 18-16 AWG","['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 45216 Compressing Tool, Splice Sleeve - 18-16 AWG']","$1,127.25",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/19246/120679/SGP42895_1_main__83276.1617287597.jpg?c=1,45216
520,https://skygeek.com/ty-rap-wt1tb-light-duty-hand-tool.html,Ty-Rap® WT1-TB Cable Tie Installation Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'Ty-Rap® WT1-TB Cable Tie Installation Tool']",$77.23,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/16284/118735/SGP160551_1_main__49637.1617283537.jpg?c=1,WT1-TB
521,https://skygeek.com/te-connectivity-1583661-1-hand-hydraulic-pump.html,TE Connectivity 1583661-1 Hand Hydraulic Pump,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 1583661-1 Hand Hydraulic Pump']","$2,169.42",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/16018/118647/SGP17455_1_main__75528.1617282079.jpg?c=1,1583661-1
522,https://skygeek.com/te-connectivity-46470-single-double-action-hand-tool.html,TE Connectivity 46470 Single-Double Action Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 46470 Single-Double Action Crimping Tool']","$7,549.36",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/12853/131531/SGP44446_3_main__77422.1626193831.jpg?c=1,46470
523,https://skygeek.com/te-connectivity-576716-die-set-14g-use-69710-1.html,TE Connectivity 576716 MATRICE 14 AWG Die Assembly,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 576716 MATRICE 14 AWG Die Assembly']","$4,138.62",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/12319/118676/SGP52791_1_main__06980.1617282790.jpg?c=1,576716
524,https://skygeek.com/te-connectivity-91505-1-type-iii-crimp-tool.html,TE Connectivity 91505-1 Type III Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 91505-1 Type III Crimping Tool']",$825.74,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/11466/120848/SGP81757_1_main__89604.1617287774.jpg?c=1,91505-1
525,https://skygeek.com/te-connectivity-91504-1-certa-crimp-tool-cmnl-20-14.html,TE Connectivity 91504-1 CERTA-CRIMP Crimping Tool,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 91504-1 CERTA-CRIMP Crimping Tool']",$877.33,https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/10659/120847/SGP81756_1_main__46597.1617287774.jpg?c=1,91504-1
526,https://skygeek.com/te-connectivity-1901600-2-certi-crimp-ii-strato-therm-18-16-short.html,TE Connectivity 1901600-2 Short CERTI-Crimp Hand Tool Assembly - 18-16 AWG,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 1901600-2 Short CERTI-Crimp Hand Tool Assembly - 18-16 AWG']","$3,121.58",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/10640/120460/SGP19902_1_main__62796.1617287440.jpg?c=1,1901600-2
527,https://skygeek.com/te-connectivity-69814-die-69710-1.html,TE Connectivity 69814 C-Head SAHT Die Assembly - 2/Pack,"['Home', 'Tools & Equipment', 'Crimping Tools', 'TE Connectivity 69814 C-Head SAHT Die Assembly - 2/Pack']","$27,940.96
                ($13970.48
                    ea)",https://cdn11.bigcommerce.com/s-jifykode7m/images/stencil/500x659/products/101586/169703/SGP68511_2_main__04530.1696592114.jpg?c=1,69814
